index;Bureau;Circo;Tour;Inscrits;Total votants;Participation;Blancs;Nuls;Exprimés;M. CADALEN Pierre-Yves;M. LARSONNEUR Jean-Charles;M. COATANEA Marc;M. SALAMI Réza;Mme POULLAOUEC Yvette;Mme LOUVEL Elisabeth;M. CABON Mikaël;Mme GELEBART Anne;Mme MIGEREL Sandrine;M. PELLICANO Fortuné;M. LE CORRE Jean-Yves;Mme VASSEUR Alice;M. HEBERT Gérald;M. COLLARD Rémy;Mme MADEC Sylvia;M. HITA Melvyn
0;027-MAIRIE CENTRALE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
1;028-MAIRIE CENTRALE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
2;029-GROUPE SCOLAIRE SIMONE VEIL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
3;030-GROUPE SCOLAIRE SIMONE VEIL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
4;031-GROUPE SCOLAIRE JEAN MACE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
5;032-GROUPE SCOLAIRE JEAN MACE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
6;033-GROUPE SCOLAIRE JEAN MACE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
7;034-GROUPE SCOLAIRE SANQUER;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
8;035-GROUPE SCOLAIRE SANQUER;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
9;036-GROUPE SCOLAIRE SANQUER;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
10;037-HOTEL DE LA METROPOLE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
11;038-PATRONAGE LAÏQUE GUERIN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
12;039-GROUPE SCOLAIRE GUERIN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
13;040-GROUPE SCOLAIRE GUERIN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
14;041-PATRONAGE LAÏQUE SANQUER;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
15;042-PATRONAGE LAÏQUE SANQUER;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
16;043-GROUPE SCOLAIRE PILIER ROUGE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
17;044-GROUPE SCOLAIRE PILIER ROUGE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
18;045-GROUPE SCOLAIRE FORESTOU;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
19;046-GROUPE SCOLAIRE FORESTOU;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
20;047-MAISON POUR TOUS DU GUELMEUR;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
21;048-MAISON POUR TOUS DU GUELMEUR;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
22;049-MAIRIE DE SAINT-MARC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
23;050-GROUPE SCOLAIRE J. KERHOAS;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
24;051-GROUPE SCOLAIRE KERISBIAN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
25;052-GROUPE SCOLAIRE KERISBIAN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
26;053-FOYER LAÏQUE de SAINT-MARC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
27;054-FOYER LAÏQUE de SAINT-MARC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
28;055-PATRONAGE LAIQUE du PILIER ROUGE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
29;056-PATRONAGE LAIQUE du PILIER ROUGE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
30;057-GROUPE SCOLAIRE KERBERNARD;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
31;058-GROUPE SCOLAIRE KERBERNARD;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
32;059-MAISON POUR TOUS DE PEN AR CRÉACH;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
33;060-CENTRE SOCIAL DE PEN AR CRÉACH;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
34;061-GROUPE SCOLAIRE PEN-AR-STREAT;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
35;062-MAIRIE DE L'EUROPE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
36;063-GROUPE SCOLAIRE JACQUARD;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
37;064-GROUPE SCOLAIRE JACQUARD;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
38;065-GROUPE SCOLAIRE JACQUARD;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
39;066-GROUPE SCOLAIRE KERICHEN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
40;067-GROUPE SCOLAIRE KERICHEN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
41;068-GROUPE SCOLAIRE KERICHEN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
42;069-GROUPE SCOLAIRE AUBRAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
43;070-GROUPE SCOLAIRE AUBRAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
44;071-GROUPE SCOLAIRE AUBRAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
45;072-GROUPE SCOLAIRE DUKAS;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
46;073-GROUPE SCOLAIRE DUKAS;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
47;074-GROUPE SCOLAIRE DUKAS;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
48;075-GROUPE SCOLAIRE KERINOU;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
49;076-GROUPE SCOLAIRE KERINOU;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
50;077-GROUPE SCOLAIRE BUISSON;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
51;078-GROUPE SCOLAIRE BUISSON;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
52;079-MAIRIE DE LAMBEZELLEC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
53;080-MAIRIE DE BELLEVUE (SALLE LA BARAQUE);2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
54;081-MAIRIE DE BELLEVUE (SALLE LA BARAQUE);2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
55;082-MAIRIE DE BELLEVUE (SALLE LA BARAQUE);2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
56;083-GROUPE SCOLAIRE QUIZAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
57;084-GROUPE SCOLAIRE QUIZAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
58;085-GROUPE SCOLAIRE QUIZAC;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
59;086-GROUPE SCOLAIRE KERHALLET;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
60;087-GROUPE SCOLAIRE KERHALLET;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
61;088-GROUPE SCOLAIRE DUPOUY;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
62;089-GROUPE SCOLAIRE DUPOUY;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
63;090-PATRONAGE LAIQUE DE LA CAVALE BLANCHE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
64;091-PATRONAGE LAIQUE DE LA CAVALE BLANCHE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
65;092-GROUPE SCOLAIRE QUESTEL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
66;093-GROUPE SCOLAIRE QUESTEL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
67;094-GROUPE SCOLAIRE QUESTEL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
68;095-L.E.P. LANROZE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
69;096-L.E.P. LANROZE;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
70;097-GROUPE SCOLAIRE ROSTAND;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
71;098-GROUPE SCOLAIRE ROSTAND;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
72;099-GROUPE SCOLAIRE ROSTAND;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
73;100-C.E.S. PENN AR C'HLEUZ;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
74;101-C.E.S. PENN AR C'HLEUZ;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
75;102-PEPINIERE D'ENTREPRISES DE MEZHEVEN;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
76;103-CENTRE TECHNIQUE MUNICIPAL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
77;104-CENTRE TECHNIQUE MUNICIPAL;2;1;64525;31309;48,52 %;818;0;30491;10310;4389;4024;3172;2804;1274;1067;1018;655;418;381;276;236;174;169;124
